897
5.43454551697 8.62054729462 6.00365066528
5.42291069031 8.64630508423 6.03314495087
5.38238620758 8.66319561005 6.06032180786
5.34876728058 8.6742181778 6.0745010376
5.31391382217 8.68995475769 6.09042263031
5.27852153778 8.70404434204 6.10309839249
5.24570989609 8.71807956696 6.11525344849
5.21014165878 8.73087501526 6.12875747681
5.17317962646 8.74172115326 6.14092302322
5.13683795929 8.74943637848 6.15280580521
5.09933567047 8.75613021851 6.16258335114
5.06011104584 8.75935649872 6.1711640358
5.01760196686 8.76282501221 6.17802429199
4.9725060463 8.7667760849 6.18446159363
4.92623710632 8.76874542236 6.18804216385
4.87849473953 8.76660633087 6.18847751617
4.83667898178 8.76509666443 6.18772220612
4.79034900665 8.76917457581 6.18531990051
4.74469041824 8.77237892151 6.18146705627
4.69885873795 8.7750120163 6.17601585388
4.65296316147 8.77653503418 6.16783189774
4.60807752609 8.77435588837 6.15626859665
4.56469917297 8.77316761017 6.14284086227
4.52219438553 8.76954841614 6.12897777557
4.47567987442 8.76560974121 6.10884571075
4.43297815323 8.76077461243 6.08748006821
4.3913359642 8.75537490845 6.06330299377
4.34786081314 8.74876022339 6.03834438324
4.30822849274 8.74287033081 6.01055431366
4.27267599106 8.73720645905 5.97716093063
4.23464584351 8.7315158844 5.9442281723
4.19758653641 8.7238111496 5.91024017334
4.16429328918 8.72152900696 5.87719392776
4.12870168686 8.71986865997 5.84058046341
4.10106801987 8.71998596191 5.80200004578
4.0708527565 8.71701717377 5.76489543915
4.03842782974 8.71417140961 5.72094345093
4.00477600098 8.7123670578 5.68046855927
3.97138237953 8.71110725403 5.63587284088
3.94135689735 8.70748710632 5.59449005127
3.91244840622 8.70414352417 5.54738235474
3.88326191902 8.70242500305 5.49868631363
3.85569190979 8.69577312469 5.44553470612
3.8282699585 8.68534755707 5.39324045181
3.80527472496 8.67509078979 5.33900690079
3.78117656708 8.66281318665 5.28100013733
3.76206636429 8.65223121643 5.21926403046
3.73903608322 8.63827705383 5.15567731857
3.71872329712 8.62102413177 5.08959579468
3.70571994781 8.602643013 5.02083778381
3.69902038574 8.57897853851 4.95222377777
3.69817113876 8.56360816956 4.91704797745
3.69358634949 8.54847049713 4.87960863113
3.69450902939 8.53325748444 4.84542608261
3.70120978355 8.50444698334 4.77985095978
3.71758913994 8.47452926636 4.7156162262
3.73658370972 8.44441986084 4.65510654449
3.76069355011 8.41341590881 4.59400463104
3.77704644203 8.39747524261 4.56426000595
3.810120821 8.36831855774 4.50928974152
3.84994220734 8.34431362152 4.45822811127
3.88680458069 8.3229675293 4.40815591812
3.92718815804 8.30877494812 4.36768245697
3.97109651566 8.29799556732 4.33178663254
4.02240562439 8.28410148621 4.29902648926
4.08013629913 8.26784515381 4.2719168663
4.14076280594 8.25802993774 4.25102615356
4.20021677017 8.24918842316 4.23609685898
4.26269102097 8.24733257294 4.22475099564
4.33014774323 8.24376583099 4.21574020386
4.39686870575 8.24591732025 4.20763921738
4.47312879562 8.25045013428 4.21005821228
4.51280879974 8.2521314621 4.20864439011
4.55182027817 8.25420570374 4.21083402634
4.59101867676 8.25318717957 4.21365308762
4.66660451889 8.2545337677 4.2226266861
4.70391082764 8.2539024353 4.22819709778
4.74204015732 8.25627040863 4.23541927338
4.7784371376 8.26104736328 4.24231910706
4.81544303894 8.26051902771 4.251765728
4.88531541824 8.26158809662 4.27523708344
4.95302248001 8.25967693329 4.30338191986
5.01391935349 8.26189899445 4.33850002289
5.07069349289 8.26904392242 4.37841796875
5.12606906891 8.27483558655 4.42605447769
5.17948055267 8.27901077271 4.47653198242
5.20586919785 8.28106021881 4.50398111343
5.25469064713 8.28713226318 4.55997180939
5.28073787689 8.29084873199 4.59114837646
5.3075761795 8.29558753967 4.62358999252
5.33379650116 8.29586219788 4.65567159653
5.35884475708 8.29861450195 4.68749094009
5.38180732727 8.30342197418 4.71968746185
5.40195894241 8.306391716 4.75338935852
5.41844081879 8.30949497223 4.78790950775
5.43571853638 8.31268882751 4.82417106628
5.45106983185 8.31415176392 4.85966062546
5.46269798279 8.31635379791 4.89682006836
5.47765445709 8.31761264801 4.93244361877
5.49155139923 8.3216047287 4.96867036819
5.50778102875 8.32739448547 5.00329780579
5.53339099884 8.33153820038 5.07310438156
5.55064678192 8.33207035065 5.14268779755
5.55725193024 8.33171081543 5.2147526741
5.56154155731 8.33824920654 5.28576850891
5.55885505676 8.34615325928 5.35211610794
5.55238246918 8.34635829926 5.41960334778
5.53680038452 8.342710495 5.4869146347
5.51357841492 8.33892536163 5.55340862274
5.48378181458 8.33665180206 5.61772632599
5.45460796356 8.33045196533 5.6778345108
5.42286396027 8.31916618347 5.73190784454
5.38502788544 8.30731201172 5.78676462173
5.33982658386 8.29620075226 5.8378534317
5.28835296631 8.29049873352 5.88551235199
5.23694562912 8.2839641571 5.93488407135
5.18896150589 8.27215385437 5.98051357269
5.14169025421 8.25860309601 6.02160024643
5.08684396744 8.24310207367 6.05983829498
5.02307033539 8.23277568817 6.0953502655
4.98638248444 8.22214508057 6.11533069611
4.95179128647 8.217877388 6.13070392609
4.91563987732 8.21198177338 6.14584159851
4.87640666962 8.20447063446 6.16098451614
4.83773183823 8.19958972931 6.17233753204
4.8000125885 8.19162940979 6.18408441544
4.76192092896 8.18589019775 6.19629621506
4.7229924202 8.18097019196 6.2038640976
4.68478775024 8.1756362915 6.21294307709
4.60917472839 8.17132759094 6.22333431244
4.56662893295 8.17157649994 6.22652339935
4.52521419525 8.1719045639 6.23037910461
4.48287439346 8.17166042328 6.23050737381
4.4410533905 8.17164516449 6.23097229004
4.39765262604 8.17279052734 6.23210382462
4.35561800003 8.17387485504 6.22830104828
4.31412982941 8.17440795898 6.22480821609
4.2737698555 8.17637252808 6.22047472
4.23220348358 8.18035507202 6.21108579636
4.19221735001 8.18441677094 6.20323419571
4.15384578705 8.18790626526 6.19462776184
4.11330652237 8.19354438782 6.18251991272
4.07358455658 8.19759273529 6.17158842087
4.03767299652 8.201587677 6.15773677826
4.0004401207 8.20549583435 6.14864587784
3.96276021004 8.2089176178 6.13460445404
3.9255759716 8.2133140564 6.12046194077
3.89101266861 8.2180480957 6.10235309601
3.85726428032 8.22194671631 6.08510494232
3.82278060913 8.22229576111 6.06711196899
3.78847837448 8.22328186035 6.04553747177
3.75521373749 8.22401332855 6.02630138397
3.69946837425 8.22492980957 5.98371219635
3.65069651604 8.220038414 5.93643712997
3.60815668106 8.21945476532 5.88452625275
3.56876802444 8.21827030182 5.82616901398
3.53845858574 8.21969604492 5.76508998871
3.51797819138 8.21382713318 5.70175886154
3.49964380264 8.20454978943 5.6393122673
3.49094343185 8.1868391037 5.57352161407
3.4854516983 8.16286945343 5.5099439621
3.48169088364 8.13791465759 5.44407320023
3.4781229496 8.11654663086 5.37579345703
3.47803092003 8.10631561279 5.33784914017
3.48157143593 8.09266376495 5.30278587341
3.48664665222 8.07670593262 5.26800727844
3.49408268929 8.05978012085 5.23545360565
3.50058102608 8.04425430298 5.20017147064
3.50885510445 8.02622032166 5.1657128334
3.51711654663 8.00611209869 5.12994813919
3.52754473686 7.98677635193 5.09372663498
3.53661584854 7.96823072433 5.05850076675
3.54676699638 7.94834899902 5.02328920364
3.55787277222 7.92762470245 4.98865318298
3.56944584846 7.90811109543 4.95381069183
3.582477808 7.88869428635 4.91873216629
3.60014009476 7.86694812775 4.88737106323
3.61856341362 7.84581899643 4.8555226326
3.6418607235 7.82039356232 4.82693767548
3.66854810715 7.79581642151 4.79704475403
3.69316148758 7.77294921875 4.76843643188
3.72187137604 7.7473950386 4.74345016479
3.74921584129 7.72252559662 4.71862316132
3.77762293816 7.69653129578 4.69454908371
3.80722975731 7.6710729599 4.67181253433
3.83732295036 7.64704179764 4.64880371094
3.87070608139 7.62394046783 4.62870883942
3.90887117386 7.60078859329 4.61274290085
3.95026898384 7.57773303986 4.59359407425
3.98823022842 7.55561447144 4.57575368881
4.02801322937 7.53449726105 4.5595664978
4.06932067871 7.5149064064 4.54344177246
4.10839557648 7.49648952484 4.52899551392
4.14779376984 7.47769784927 4.51662015915
4.18521118164 7.45791387558 4.50439834595
4.22319078445 7.44053554535 4.49210691452
4.26188516617 7.42113542557 4.48057413101
4.29978132248 7.4044752121 4.47103404999
4.34049510956 7.39124011993 4.46129131317
4.38203811646 7.37356567383 4.45101881027
4.42402935028 7.35701847076 4.4412484169
4.46626615524 7.34272575378 4.43285036087
4.50900650024 7.32800722122 4.42661094666
4.55385351181 7.31239128113 4.4166932106
4.59476470947 7.29846382141 4.41100788116
4.63684749603 7.28305101395 4.40672969818
4.67924165726 7.26856613159 4.40238285065
4.72116231918 7.25605487823 4.39971351624
4.76358509064 7.24225091934 4.39783287048
4.8035826683 7.22495746613 4.39900684357
4.84457874298 7.20982027054 4.40063667297
4.88405323029 7.19158840179 4.40362501144
4.92146921158 7.17429876328 4.40867137909
4.95764303207 7.1601228714 4.41555309296
4.99423551559 7.14198684692 4.42339420319
5.02747154236 7.12517213821 4.43494844437
5.06085395813 7.10964632034 4.44596767426
5.09432601929 7.09216403961 4.46005630493
5.12644100189 7.07670688629 4.47488307953
5.15884780884 7.0643863678 4.49811267853
5.18946266174 7.04917812347 4.51667261124
5.21907615662 7.03718090057 4.53823947906
5.24569320679 7.02872943878 4.56411457062
5.28664541245 7.00461864471 4.61721134186
5.32432031631 6.98609256744 4.67161226273
5.36519050598 6.96916055679 4.7352142334
5.38430261612 6.9610118866 4.76646852493
5.40021324158 6.95231676102 4.80018186569
5.41401147842 6.94307804108 4.83519506454
5.43250799179 6.92749786377 4.90537309647
5.44326114655 6.91009569168 4.97705554962
5.44543933868 6.89908075333 5.01547908783
5.45057010651 6.8899846077 5.05292320251
5.4535779953 6.87897872925 5.09169006348
5.45550107956 6.87015724182 5.13098669052
5.45620393753 6.86340045929 5.17082738876
5.45892047882 6.85594797134 5.21377658844
5.45321893692 6.84854602814 5.25576353073
5.44749355316 6.8399772644 5.29658794403
5.43849658966 6.82984733582 5.33451366425
5.43184995651 6.82127857208 5.37368869781
5.42601537704 6.81239700317 5.41515636444
5.41645336151 6.80453968048 5.45556545258
5.40936899185 6.79947137833 5.49434185028
5.40122032166 6.79710769653 5.53380012512
5.39186525345 6.79330348969 5.57290935516
5.37828874588 6.79159545898 5.60947036743
5.364341259 6.79190540314 5.64463663101
5.34576940536 6.79190587997 5.67896747589
5.32803583145 6.7910284996 5.7144947052
5.30984926224 6.79113435745 5.74774169922
5.26884317398 6.79112863541 5.80857849121
5.21829080582 6.7896900177 5.86285495758
5.18752002716 6.79357004166 5.88904094696
5.15948820114 6.80078601837 5.91418552399
5.1310005188 6.80759143829 5.93821430206
5.09945392609 6.81713581085 5.96019744873
5.03961467743 6.83047008514 6.00054979324
4.97657060623 6.8464679718 6.03044080734
4.94359588623 6.85370731354 6.04658794403
4.90944623947 6.86328601837 6.0601811409
4.87490081787 6.87601518631 6.07149505615
4.84106683731 6.88562774658 6.08394813538
4.77107810974 6.9097571373 6.10072660446
4.70528841019 6.93300533295 6.11426591873
4.63972234726 6.95764017105 6.1253528595
4.57187604904 6.9769821167 6.12789535522
4.50799512863 6.99233627319 6.12686538696
4.44489431381 7.00528049469 6.12234115601
4.3820233345 7.01280164719 6.11186504364
4.32415151596 7.02227640152 6.09474372864
4.27045917511 7.03306722641 6.07087659836
4.22633361816 7.038854599 6.04405832291
4.18486070633 7.04103708267 6.0119934082
4.14099597931 7.04049015045 5.97353172302
4.09226131439 7.03569221497 5.9297747612
4.05331087112 7.03175163269 5.88165283203
4.01823139191 7.02853012085 5.83043336868
3.98775553703 7.01872634888 5.77416324615
3.95465087891 7.00275945663 5.71258735657
3.93468260765 6.99581861496 5.67687749863
3.91717553139 6.98715925217 5.6437625885
3.90313816071 6.98279666901 5.60880613327
3.87928676605 6.97682094574 5.54324102402
3.86288690567 6.96777248383 5.47420215607
3.84808897972 6.95843696594 5.4015994072
3.83400225639 6.95075035095 5.32799768448
3.82764148712 6.94844770432 5.29058408737
3.82612943649 6.94700193405 5.21693706512
3.83584213257 6.94118022919 5.14389514923
3.84342241287 6.93793344498 5.1072268486
3.85082745552 6.93427610397 5.07009983063
3.86629009247 6.92948579788 5.00159645081
3.89060974121 6.92897891998 4.93343257904
3.92431855202 6.92736339569 4.86429357529
3.94467878342 6.92597436905 4.83200120926
3.9693274498 6.9253487587 4.79729366302
3.99222373962 6.9226975441 4.76438617706
4.01487350464 6.9199757576 4.73262500763
4.04158353806 6.91602182388 4.7010717392
4.06978797913 6.91039943695 4.67027902603
4.09765911102 6.90691900253 4.63901472092
4.13112068176 6.90405464172 4.61016941071
4.16635274887 6.90091228485 4.58257579803
4.20477294922 6.89765644073 4.55722427368
4.24253988266 6.89220952988 4.53033399582
4.28069210052 6.88523054123 4.50340604782
4.31668186188 6.87749624252 4.47475624084
4.35247659683 6.8671631813 4.44885540009
4.38804626465 6.85940790176 4.42277860641
4.4256811142 6.85369682312 4.39885044098
4.46264839172 6.84859991074 4.37377405167
4.50059270859 6.8454875946 4.35333204269
4.54386568069 6.84050941467 4.33400535583
4.58746814728 6.83576011658 4.31182336807
4.6294260025 6.83088254929 4.29309797287
4.67075872421 6.82634544373 4.27759695053
4.70920324326 6.8213224411 4.26028680801
4.74509620667 6.81758594513 4.24529981613
4.77995443344 6.81215810776 4.23206758499
4.81517410278 6.80556344986 4.21894407272
4.88278770447 6.79087734222 4.202085495
4.95098638535 6.78257417679 4.19105577469
5.01260089874 6.7745218277 4.18624973297
5.06923437119 6.76809215546 4.18821144104
5.12063121796 6.76370859146 4.19807338715
5.17171764374 6.76875209808 4.21403264999
5.22065353394 6.77792930603 4.24192380905
5.26377105713 6.79161024094 4.27087211609
5.2992181778 6.79767608643 4.30616903305
5.32841968536 6.79887104034 4.34303379059
5.34876728058 6.80207252502 4.38578557968
5.36273193359 6.80821228027 4.43464803696
5.36170434952 6.81560230255 4.48690223694
5.35886049271 6.82427930832 4.53985881805
5.34751367569 6.83131217957 4.59472703934
5.33310508728 6.84295558929 4.65222454071
5.30678033829 6.8552904129 4.7137169838
5.27600574493 6.8702750206 4.77704572678
5.24066734314 6.88666343689 4.84147691727
5.20561218262 6.90175962448 4.90294075012
5.16861534119 6.91392993927 4.96383953094
5.12517738342 6.92667007446 5.02248573303
5.1022939682 6.93576860428 5.05121612549
5.07890748978 6.94778680801 5.08181190491
5.05402183533 6.95959472656 5.11087703705
5.02732944489 6.97304201126 5.1401052475
5.00305461884 6.9859623909 5.16746711731
4.97843122482 6.99864006042 5.19440841675
4.92823696136 7.02757072449 5.24283361435
4.89823389053 7.0433177948 5.26616001129
4.86621189117 7.05911684036 5.28824996948
4.83441734314 7.07529592514 5.30934429169
4.79980039597 7.09325695038 5.3289308548
4.76297187805 7.11135292053 5.34766197205
4.72700548172 7.12881565094 5.3640203476
4.69167089462 7.1468539238 5.38009929657
4.65408182144 7.16589689255 5.3962521553
4.61729383469 7.18629407883 5.4079875946
